time,time,std,latency,all_std,mean_latency,category
2019-02-12 03:06:00,2019-02-12 03:06:04.365421,0.04641975312305356,0.2696874999999953,0.3795737750211276,0.3203890909091464,Good
2019-02-12 03:06:00,2019-02-12 03:06:59.930129,0.005969560876958239,0.05983500000000198,0.3804035444120577,0.2947530588236012,Good
2019-02-12 03:06:00,2019-02-12 03:06:57.459800,0.1198512166770042,1.038735999999976,0.3796851350879341,0.27875983333340115,Inconsistent
2019-02-12 03:06:00,2019-02-12 03:06:03.955350,0.3355457659215345,1.6037044999998198,0.3821694730382735,0.33623210000006104,Inconsistent
2019-02-12 03:06:00,2019-02-12 03:06:55.930845,0.0049425670992928935,0.05372599999995455,0.37955233124519216,0.2762527777778456,Good
2019-02-12 03:07:00,2019-02-12 03:07:04.234097,0.0007394994168532372,0.06480899999999969,0.3848003524582542,0.2733568333334011,Good
2019-02-12 03:07:00,2019-02-12 03:07:55.764293,0.024142978464679974,0.4632930000000015,0.3838267826209279,0.2756471111111789,Inconsistent
2019-02-12 03:07:00,2019-02-12 03:07:04.162427,0.4846330381335049,0.06574799999999911,0.3855637169767466,0.2856243529412482,Inconsistent
2019-02-12 03:07:00,2019-02-12 03:07:02.735033,0.004563695826809467,0.059835000000002775,0.3796847286640152,0.28200144444451225,Good
2019-02-12 03:07:00,2019-02-12 03:07:55.880262,0.000587919390277561,0.03932900000000221,0.3845415106230571,0.2756984444445122,Good
2019-02-12 03:07:00,2019-02-12 03:07:55.933824,0.005283721594348917,0.04653499999995455,0.38384797874417853,0.2752989444445122,Good
2019-02-12 03:07:00,2019-02-12 03:07:04.533188,0.04602408597444325,0.2922719999999906,0.3837070937693324,0.27523627777784554,Inconsistent
2019-02-12 03:07:00,2019-02-12 03:07:56.463994,0.046926448495894536,0.36328800000002864,0.3845787270670024,0.29467058823536585,Inconsistent
2019-02-12 03:07:00,2019-02-12 03:07:55.293590,0.013622568728429684,0.3182459999994308,0.3837089542758407,0.2754099444445122,Inconsistent
2019-02-12 03:07:00,2019-02-12 03:07:00.004681,0.0029180531736820807,0.0641729999999993,0.3796601298171473,0.2819430555556234,Good
2019-02-12 03:07:00,2019-02-12 03:07:59.935824,0.2850136191841591,0.5145739999999998,0.37640802485933794,0.2920515882353658,Inconsistent
2019-02-12 03:07:00,2019-02-12 03:07:55.833017,0.0005889969156593719,0.061594999999997666,0.3844947788166842,0.27574011111117885,Good
2019-02-12 03:07:00,2019-02-12 03:07:04.089817,0.3229461982187593,1.3469489999996398,0.3863334623844384,0.2856528235294835,Inconsistent
2019-02-12 03:07:00,2019-02-12 03:07:55.995136,0.003540683143779528,0.05385599999999227,0.3838497086377425,0.2752685000000677,Good
2019-02-12 03:07:00,2019-02-12 03:07:57.597222,0.11819293475322674,1.072259999999976,0.3844728108503345,0.28280177777784554,Inconsistent
2019-02-12 03:07:00,2019-02-12 03:07:56.093091,0.0071750651253597066,0.09060700000000486,0.3838558576071681,0.2751801111111789,Good
2019-02-12 03:07:00,2019-02-12 03:07:56.517887,0.003279330151721873,0.04750800000010343,0.3838843496880133,0.2809393333334011,Good
2019-02-12 03:08:00,2019-02-12 03:08:55.791434,0.0006203504595934798,0.06156999999999884,0.4567557455297777,0.3922353684211168,Good
2019-02-12 03:08:00,2019-02-12 03:08:00.481174,0.004380039686375022,0.06269700000000139,0.3741904668491923,0.2684002105263799,Good
2019-02-12 03:08:00,2019-02-12 03:08:56.299671,0.04455124575625303,0.30183900000001435,0.4564411970630285,0.4017443157895378,Good
2019-02-12 03:08:00,2019-02-12 03:08:04.673787,0.04553114723833007,0.22449399999999065,0.4578129118352121,0.4129709444445122,Good
2019-02-12 03:08:00,2019-02-12 03:08:55.722512,0.025223157252009628,0.4363405000000008,0.4566115392184466,0.4133800000000642,Inconsistent
2019-02-12 03:08:00,2019-02-12 03:08:57.407432,0.11293226030030185,1.055392499999988,0.4597889815189787,0.4375639473684852,Inconsistent
2019-02-12 03:08:00,2019-02-12 03:08:56.052505,0.00687740213787294,0.09192250000000243,0.4566719506077018,0.3938610000000641,Good
2019-02-12 03:08:00,2019-02-12 03:08:55.837989,0.0005640979269995397,0.03936900000000111,0.4568174738052342,0.3910676842105905,Good
2019-02-12 03:08:00,2019-02-12 03:08:00.008380,0.0022558293959665096,0.06564500000000198,0.3756676903910929,0.2921381764706599,Good
2019-02-12 03:08:00,2019-02-12 03:08:04.289828,0.9312429323833444,3.79999299999964,0.4610745690570903,0.4601410000000762,Bad
2019-02-12 03:08:00,2019-02-12 03:08:00.083297,0.0030899865087789173,0.0676959999999993,0.3749240928670272,0.2796691666667344,Good
2019-02-12 03:08:00,2019-02-12 03:08:55.951931,0.0033636290783505105,0.05339949999999613,0.4567804519412524,0.3917882631579589,Good
2019-02-12 03:08:00,2019-02-12 03:08:59.983077,0.27727035925618154,0.5392849999999998,0.4567198574408189,0.4036758888889566,Inconsistent
2019-02-12 03:08:00,2019-02-12 03:08:55.306028,0.013463555368488093,0.3296009999994308,0.457818134395971,0.4136017777778455,Good
2019-02-12 03:08:00,2019-02-12 03:08:55.891690,0.005256334055796526,0.04657349999997727,0.4567995246219659,0.3914510000000641,Good
2019-02-12 03:08:00,2019-02-12 03:08:56.361895,0.0031212233601807127,0.050176000000051714,0.4567636231233021,0.3842993000000609,Good
2019-02-12 03:08:00,2019-02-12 03:08:04.369811,0.4843765518116161,0.07330899999999911,0.4600645398588645,0.4373861764706599,Inconsistent
2019-02-12 03:08:00,2019-02-12 03:08:04.442372,0.0007286342160916318,0.06568999999999968,0.4590815401185382,0.4167363888889566,Good
2019-02-12 03:09:00,2019-02-12 03:09:55.946940,0.004903321289120725,0.05290499999995454,0.4393560772442802,0.2322301666667345,Good
2019-02-12 03:09:00,2019-02-12 03:09:56.107664,0.007071697965822631,0.09307400000000486,0.4384415561476119,0.2322909444445122,Good
2019-02-12 03:09:00,2019-02-12 03:09:57.472603,0.11592196041505448,1.026719999999976,0.4387363901297139,0.2329905555556233,Inconsistent
2019-02-12 03:09:00,2019-02-12 03:09:55.887182,0.0005179139874083613,0.0403830000000022,0.4393546256799242,0.2318805555556233,Good
2019-02-12 03:09:00,2019-02-12 03:09:55.298541,0.013284855917932535,0.3252329999997154,0.4383681464163342,0.2340396842105905,Inconsistent
2019-02-12 03:09:00,2019-02-12 03:09:04.276299,0.04647054426414271,0.2241539999999953,0.4537221935287066,0.37678977272732816,Good
2019-02-12 03:09:00,2019-02-12 03:09:56.378306,0.04617846520035047,0.26376000000002864,0.4393160877388285,0.2442213529412482,Inconsistent
2019-02-12 03:09:00,2019-02-12 03:09:56.007598,0.0035484283551047947,0.05420099999999227,0.4384437124374264,0.23230005555562336,Good
2019-02-12 03:09:00,2019-02-12 03:09:55.839455,0.000603551443071671,0.06060999999999767,0.4393364191805237,0.2431451176471306,Good
2019-02-12 03:09:00,2019-02-12 03:09:00.129719,0.0029785378447991784,0.06585699999999929,0.4548092859692044,0.4036353888889566,Good
2019-02-12 03:09:00,2019-02-12 03:09:04.045038,0.0006922469597758692,0.06577099999999983,0.4549517862567538,0.3840743333333914,Good
2019-02-12 03:09:00,2019-02-12 03:09:03.972460,0.4618425250839107,0.06949049999999958,0.4559032694925569,0.3999854500000609,Inconsistent
2019-02-12 03:09:00,2019-02-12 03:09:55.771671,0.025038763960250118,0.4660460000000015,0.4384694809833592,0.2318783888889567,Inconsistent
2019-02-12 03:09:00,2019-02-12 03:09:03.216923,0.0044143985402770826,0.058898000000002775,0.4562853778204966,0.403265333333401,Good
2019-02-12 03:09:00,2019-02-12 03:09:56.438766,0.003261068880596251,0.053872000000103434,0.43840578608807795,0.23364638888895664,Good
2019-02-12 03:09:00,2019-02-12 03:09:03.899995,0.92596783848967,2.2376269999998195,0.4559046570763893,0.41758089473690624,Bad
2019-02-12 03:09:00,2019-02-12 03:09:00.056884,0.002257308372430651,0.06675500000000198,0.4557607483614883,0.4037375555556232,Good
2019-02-12 03:10:00,2019-02-12 03:10:55.950852,0.003520602590140928,0.053762999999954535,0.4449892253345711,0.2792791666667344,Good
2019-02-12 03:10:00,2019-02-12 03:10:00.874270,0.0053654287596445974,0.07967600000000198,0.4427001338658149,0.2404918823530129,Good
2019-02-12 03:10:00,2019-02-12 03:10:55.300072,0.013050470875033023,0.3213499999994308,0.4448728126342213,0.2791672222222899,Inconsistent
2019-02-12 03:10:00,2019-02-12 03:10:56.111274,0.007122873901721105,0.09398100000000484,0.4449974600540174,0.2792587777778455,Good
2019-02-12 03:10:00,2019-02-12 03:10:05.625024,0.0006000052303225411,0.06615399999999966,0.4461175009505872,0.2766532352941894,Good
2019-02-12 03:10:00,2019-02-12 03:10:55.774883,0.024625613343774437,0.4678030000000014,0.4449684125651936,0.279264833333401,Inconsistent
2019-02-12 03:10:00,2019-02-12 03:10:00.946533,0.002207926569327968,0.06563499999999929,0.441728309448003,0.2307776111111789,Good
2019-02-12 03:10:00,2019-02-12 03:10:59.987764,0.0011488037507622398,0.06553549999999965,0.44643670701946897,0.2835601428572009,Good
2019-02-12 03:10:00,2019-02-12 03:10:55.842335,0.00056754404625003,0.06069699999999766,0.4458335565374385,0.2792696666667344,Good
2019-02-12 03:10:00,2019-02-12 03:10:04.033984,0.004873340753491197,0.06846000000000277,0.440754136289149,0.21391412500007626,Good
2019-02-12 03:10:00,2019-02-12 03:10:05.477777,0.9263155382650304,1.4369049999996395,0.4480429427944417,0.304657666666748,Bad
2019-02-12 03:10:00,2019-02-12 03:10:56.386609,0.04627043980620809,0.2687400000000287,0.4458909504678645,0.2795354444445122,Good
2019-02-12 03:10:00,2019-02-12 03:10:59.915308,0.005371838357721518,0.07321350000000099,0.4473866948524922,0.294466350000061,Good
2019-02-12 03:10:00,2019-02-12 03:10:05.953602,0.033265793345331945,0.3214199999999906,0.4448707769612353,0.2791402777778455,Inconsistent
2019-02-12 03:10:00,2019-02-12 03:10:56.010417,0.0035547792511834687,0.052926999999992265,0.4449912097196511,0.2792083888889566,Good
2019-02-12 03:10:00,2019-02-12 03:10:55.889539,0.0004189712778778065,0.0396960000000022,0.4449642098652799,0.2792315000000677,Good
2019-02-12 03:10:00,2019-02-12 03:10:00.787594,0.3011967019242433,0.4867529999999998,0.4437168219358791,0.2505428750000762,Inconsistent
2019-02-12 03:10:00,2019-02-12 03:10:59.841739,0.2998612002844677,0.6372569999999999,0.4483456446650563,0.3064513684211169,Inconsistent
2019-02-12 03:10:00,2019-02-12 03:10:56.447859,0.0032114525286842236,0.05463400000010343,0.4449766813130093,0.2795777777778456,Good
2019-02-12 03:10:00,2019-02-12 03:10:57.484274,0.11725460780650915,1.0291349999999762,0.4445899744891577,0.27971194444451225,Inconsistent
2019-02-12 03:10:00,2019-02-12 03:10:05.551648,0.002450420476137,0.06708599999999912,0.4470762225381656,0.2898094375000762,Good
2019-02-12 03:11:00,2019-02-12 03:11:56.296764,0.04421171347605174,0.2491055000000144,0.43843862843095294,0.22220805555562334,Inconsistent
2019-02-12 03:11:00,2019-02-12 03:11:55.786630,0.0005384279997358626,0.060775999999998824,0.4377486194913117,0.2125530555556233,Good
2019-02-12 03:11:00,2019-02-12 03:11:55.901816,0.00432175547210143,0.05725749999997728,0.43789675592093175,0.21256583333340112,Good
2019-02-12 03:11:00,2019-02-12 03:11:55.718432,0.025657527086528468,0.4404070000000007,0.4386662022593482,0.23516127777784554,Inconsistent
2019-02-12 03:11:00,2019-02-12 03:11:57.404953,0.11199023434157357,1.034094499999988,0.4420630797941241,0.26498783333340115,Inconsistent
2019-02-12 03:11:00,2019-02-12 03:11:02.810591,0.032845634488803385,0.2958559999999953,0.4398119905436345,0.2628755909091463,Inconsistent
2019-02-12 03:11:00,2019-02-12 03:11:02.459725,0.0035115474111816623,0.06288849999999957,0.4420174036342266,0.2723329000000609,Good
2019-02-12 03:11:00,2019-02-12 03:11:56.060461,0.006772302964187803,0.09594050000000244,0.4386441002698767,0.21468083333340116,Good
2019-02-12 03:11:00,2019-02-12 03:11:56.357997,0.003053281687650035,0.05449500000005171,0.4387416382744613,0.2133737368421695,Good
2019-02-12 03:11:00,2019-02-12 03:11:55.297784,0.012555758412655549,0.3196769999997154,0.4385835077200316,0.2300690000000677,Inconsistent
2019-02-12 03:11:00,2019-02-12 03:11:55.955442,0.003926712966614145,0.049893499999996135,0.4378748781531739,0.2121823333334011,Good
2019-02-12 03:11:00,2019-02-12 03:11:55.834080,0.00039909807221431,0.039783500000001096,0.4378958112667531,0.20346452631585368,Good
2019-02-12 03:11:00,2019-02-12 03:11:02.533375,0.0005881549670817441,0.06623349999999982,0.4410589330285873,0.2625224285714866,Good
2019-02-12 03:11:00,2019-02-12 03:11:02.261011,0.004806791654601889,0.0668640000000014,0.4429594750344923,0.28357721052638,Good
2019-02-12 03:12:00,2019-02-12 03:12:56.023298,0.0032480726613691143,0.060317999999992274,0.4515483086049794,0.32133105555562336,Good
2019-02-12 03:12:00,2019-02-12 03:12:05.381644,0.9404906551431752,1.65994899999964,0.4547942565217365,0.35053660000008136,Bad
2019-02-12 03:12:00,2019-02-12 03:12:55.956136,0.004087393878730406,0.05443499999995455,0.4515465296899633,0.3366847647059541,Good
2019-02-12 03:12:00,2019-02-12 03:12:55.894618,0.00042748126471994335,0.0391370000000022,0.4515692722300322,0.3209343333334012,Good
2019-02-12 03:12:00,2019-02-12 03:12:03.714510,0.00479300615013135,0.06869300000000278,0.4411422269655895,0.25700714285723003,Good
2019-02-12 03:12:00,2019-02-12 03:12:56.522304,0.023215454026709832,0.12605900000010342,0.4513829353194632,0.3267132777778456,Good
2019-02-12 03:12:00,2019-02-12 03:12:05.461622,0.004153436603703482,0.07319999999999913,0.4537862074174132,0.33320306250007625,Good
2019-02-12 03:12:00,2019-02-12 03:12:55.848230,0.0005701832648762808,0.061202999999997676,0.4515690207289808,0.3375106470588953,Good
2019-02-12 03:12:00,2019-02-12 03:12:58.759391,0.3061922186663992,0.7786774999999999,0.4463619255088486,0.33837500000006426,Inconsistent
2019-02-12 03:12:00,2019-02-12 03:12:55.302641,0.010224859154407984,0.32143399999943073,0.4515543376914305,0.31780572222229003,Inconsistent
2019-02-12 03:12:00,2019-02-12 03:12:05.527944,0.002269096954193038,0.05898699999999967,0.4528235221857459,0.3170727058824247,Good
2019-02-12 03:12:00,2019-02-12 03:12:00.720266,0.3144604905612991,1.0390769999999998,0.4430691454158386,0.2573183333334147,Inconsistent
2019-02-12 03:12:00,2019-02-12 03:12:55.779856,0.02684238258139553,0.4697120000000014,0.45156945093935297,0.3209557777778456,Inconsistent
2019-02-12 03:12:00,2019-02-12 03:12:58.833665,0.005069467131498126,0.06615700000000098,0.445415687138502,0.3248142500000611,Good
2019-02-12 03:12:00,2019-02-12 03:12:05.862173,0.03518215133518536,0.32683699999999066,0.4515523906451381,0.31761516666673445,Inconsistent
2019-02-12 03:12:00,2019-02-12 03:12:57.597934,0.11180073831382756,1.0690619999999762,0.4538840252358355,0.3283803888889567,Inconsistent
2019-02-12 03:12:00,2019-02-12 03:12:56.389464,0.0450974097128019,0.26011900000002863,0.4515416892996226,0.3385164705883071,Good
2019-02-12 03:12:00,2019-02-12 03:12:00.864962,0.0011726085318112824,0.0650419999999993,0.4411672763376681,0.23470417647066005,Good
2019-02-12 03:12:00,2019-02-12 03:12:58.907389,0.0011531959157795302,0.06590349999999964,0.4444757294039836,0.31252619047624863,Good
2019-02-12 03:12:00,2019-02-12 03:12:00.792554,0.005333443356921351,0.06515400000000196,0.4421153973467075,0.2453080625000763,Good
2019-02-12 03:12:00,2019-02-12 03:12:56.122189,0.007188925998277374,0.09242900000000484,0.4515620696235516,0.3210271111111789,Good
2019-02-12 03:13:00,2019-02-12 03:13:02.089176,0.003959997990102,0.06932899999999956,0.44443574249405,0.2761941500000611,Good
2019-02-12 03:13:00,2019-02-12 03:13:56.132457,0.007404359829619672,0.09065200000000484,0.4446168523525012,0.2176928235294837,Good
2019-02-12 03:13:00,2019-02-12 03:13:55.332322,0.010662478628593524,0.3503479999994307,0.4446075829457831,0.2188041764706601,Inconsistent
2019-02-12 03:13:00,2019-02-12 03:13:02.461344,0.033776516281772605,0.3108819999999953,0.4422829939719108,0.267201045454601,Inconsistent
2019-02-12 03:13:00,2019-02-12 03:13:55.914826,0.0004847269661227462,0.0405760000000022,0.4446015713009848,0.21829088235301308,Good
2019-02-12 03:13:00,2019-02-12 03:13:01.929775,0.0045470886909443065,0.06667050000000138,0.4453840872946144,0.2872855263158538,Good
2019-02-12 03:13:00,2019-02-12 03:13:56.460712,0.02353867361432727,0.08628900000005171,0.4446099746792602,0.20862483333340126,Good
2019-02-12 03:13:00,2019-02-12 03:13:55.799219,0.02681456358402207,0.4599020000000014,0.4446066436286851,0.2182271176471307,Inconsistent
2019-02-12 03:13:00,2019-02-12 03:13:02.156187,0.00274010839511122,0.05929999999999984,0.4435086733455759,0.2658807619048201,Good
2019-02-12 03:13:00,2019-02-12 03:13:55.867357,0.0005211638471200017,0.060847999999997675,0.4446048023079988,0.2182062352941896,Good
2019-02-12 03:13:00,2019-02-12 03:13:57.508365,0.0202126589988089,1.0540634999999878,0.44467834411425017,0.2593473888889568,Inconsistent
2019-02-12 03:13:00,2019-02-12 03:13:55.973856,0.004095413945689919,0.05221999999995455,0.4446033219946196,0.21816058823536605,Good
2019-02-12 03:13:00,2019-02-12 03:13:56.407212,0.043381783613297004,0.26806900000002865,0.4445898361989316,0.2181604705883072,Inconsistent
2019-02-12 03:13:00,2019-02-12 03:13:56.034783,0.003238927794498916,0.054142999999992274,0.44460430046373095,0.2177973529412484,Good
2019-02-12 03:14:00,2019-02-12 03:14:57.423796,0.020164372098694653,1.032612999999988,0.4516503458360996,0.3198766842105906,Inconsistent
2019-02-12 03:14:00,2019-02-12 03:14:04.733084,0.0030924592171530678,0.06049299999999967,0.4507485820104152,0.2845500588236013,Good
2019-02-12 03:14:00,2019-02-12 03:14:58.815739,0.0052301047423088404,0.06271450000000099,0.44737334548596586,0.2852847500000611,Good
2019-02-12 03:14:00,2019-02-12 03:14:04.665855,0.00454982529199259,0.07254499999999911,0.4517092266008567,0.2985536250000764,Good
2019-02-12 03:14:00,2019-02-12 03:14:56.390469,0.02351913361734901,0.049677500000051715,0.4495219891696316,0.26830420000006105,Good
2019-02-12 03:14:00,2019-02-12 03:14:58.889442,0.002298802404057206,0.06262699999999967,0.4464303127483492,0.2748626190476772,Good
2019-02-12 03:14:00,2019-02-12 03:14:55.918881,0.00404481944905404,0.05271699999997727,0.4494968575881368,0.2694240000000643,Good
2019-02-12 03:14:00,2019-02-12 03:14:00.554473,0.0023829103615327987,0.0588339999999993,0.4450906636752218,0.22945052941183655,Good
2019-02-12 03:14:00,2019-02-12 03:14:00.420278,0.3242683072527157,0.8354919999999998,0.4469993822393552,0.2521653333334148,Inconsistent
2019-02-12 03:14:00,2019-02-12 03:14:58.742585,0.3101149451673702,0.7182554999999999,0.4483206319837068,0.29682163157901165,Inconsistent
2019-02-12 03:14:00,2019-02-12 03:14:56.331013,0.04043590155135512,0.25705650000001434,0.4495237180289132,0.27964463157901165,Good
2019-02-12 03:14:00,2019-02-12 03:14:55.858405,0.0004566116250502242,0.04023700000000111,0.44949206800251545,0.2583633000000611,Good
2019-02-12 03:14:00,2019-02-12 03:14:00.487344,0.0055130087366498295,0.05934500000000197,0.4460416773058999,0.2401140625000764,Good
2019-02-12 03:14:00,2019-02-12 03:14:55.811164,0.0005861749643904463,0.061377999999998836,0.4494906757605582,0.2698614736842748,Good
2019-02-12 03:14:00,2019-02-12 03:14:55.310044,0.010518252721627245,0.33867749999971536,0.4494780664566263,0.2869019473684854,Inconsistent
2019-02-12 03:14:00,2019-02-12 03:14:05.027397,0.035098550877251194,0.2867789999999907,0.44947347742576105,0.2846738888889568,Inconsistent
2019-02-12 03:14:00,2019-02-12 03:14:55.978885,0.003241661290857541,0.053458999999996135,0.4494972104845865,0.26945321052638005,Good
2019-02-12 03:14:00,2019-02-12 03:14:56.077955,0.0024902712274936264,0.09152000000000243,0.4495504835715621,0.2714661052632222,Good
2019-02-12 03:14:00,2019-02-12 03:14:04.586649,0.9188522156978088,1.22809899999964,0.4527091848265607,0.3136208666667481,Bad
2019-02-12 03:14:00,2019-02-12 03:14:03.350039,0.003851809929497049,0.06020100000000277,0.4483364594642676,0.2483010000000873,Good
2019-02-12 03:14:00,2019-02-12 03:14:55.741771,0.02579189005571323,0.4422375000000007,0.4494945319641172,0.2908085263158537,Inconsistent
2019-02-12 03:15:00,2019-02-12 03:15:01.954540,0.0039015116300831366,0.05964500000000138,0.4393988809086415,0.256712263157959,Good
2019-02-12 03:15:00,2019-02-12 03:15:56.376005,0.03666361750418321,0.2609050000000287,0.4293225967638608,0.2136067647059541,Inconsistent
2019-02-12 03:15:00,2019-02-12 03:15:58.903615,0.1764428085566553,0.7323399999999999,0.42837265535961894,0.2404464000000813,Inconsistent
2019-02-12 03:15:00,2019-02-12 03:15:55.777952,0.023905816993205355,0.4627360000000014,0.4284188373481743,0.2131114117647777,Inconsistent
2019-02-12 03:15:00,2019-02-12 03:15:02.489658,0.03385147345988897,0.29251499999999536,0.4363512105684372,0.2407486818182373,Inconsistent
2019-02-12 03:15:00,2019-02-12 03:15:55.891396,0.0005465703558635303,0.0388580000000022,0.4293241062980969,0.2129640588236012,Good
2019-02-12 03:15:00,2019-02-12 03:15:59.048821,0.0022987152621704874,0.0652059999999993,0.4265508868091795,0.21983494117654234,Good
2019-02-12 03:15:00,2019-02-12 03:15:55.307905,0.010019359146404805,0.32519549999971537,0.4283126503816699,0.2173187777778456,Inconsistent
2019-02-12 03:15:00,2019-02-12 03:15:57.445384,0.019376116107545915,1.008068999999976,0.4282034509689627,0.21222817647066,Inconsistent
2019-02-12 03:15:00,2019-02-12 03:15:55.953516,0.004046264813641385,0.05406599999995453,0.4293195012234362,0.21301417647066,Good
2019-02-12 03:15:00,2019-02-12 03:15:56.007977,0.00377319342528846,0.047398999999992274,0.4284400209756717,0.21269794117654234,Good
2019-02-12 03:15:00,2019-02-12 03:15:02.115493,0.004639378370367245,0.06712099999999956,0.4384726877391495,0.24696150000006106,Good
2019-02-12 03:15:00,2019-02-12 03:15:56.430067,0.023764832875014654,0.04749200000010342,0.4284434873769121,0.21329241176477765,Good
2019-02-12 03:15:00,2019-02-12 03:15:02.182646,0.003312230368945218,0.059741499999999836,0.4375590008190188,0.2380104761905343,Good
2019-02-12 03:15:00,2019-02-12 03:15:58.976030,0.005234975583608379,0.06529200000000197,0.4274591248779637,0.22949925000007626,Good
2019-02-12 03:15:00,2019-02-12 03:15:56.108352,0.0020436198243514022,0.09297700000000488,0.42845059206381947,0.21273258823536587,Good
2019-02-12 03:15:00,2019-02-12 03:15:55.845541,0.0006023277715943172,0.06044299999999767,0.4292779478827208,0.2130252352941894,Good
2019-02-12 03:16:00,2019-02-12 03:16:59.190905,0.21901904847540093,1.118373,0.4237456318061195,0.26785580000008125,Inconsistent
2019-02-12 03:16:00,2019-02-12 03:16:55.343160,0.013759912865238831,0.35718799999943074,0.4203038037155529,0.2202455294118364,Inconsistent
2019-02-12 03:16:00,2019-02-12 03:16:02.369557,0.0032279690855030385,0.06571099999999969,0.426460579593633,0.2204709411765423,Good
2019-02-12 03:16:00,2019-02-12 03:16:59.329516,0.0030765442718311163,0.05828599999999931,0.4219437829935707,0.2436767058824246,Good
2019-02-12 03:16:00,2019-02-12 03:16:56.403335,0.037579484184764964,0.2962740000000287,0.4202264043327011,0.21977623529418933,Inconsistent
2019-02-12 03:16:00,2019-02-12 03:16:55.937554,0.004474095504856892,0.05033399999997727,0.42022431482264705,0.2082201666667344,Good
2019-02-12 03:16:00,2019-02-12 03:16:55.999340,0.0037715399981934905,0.05088149999999614,0.4202244310734871,0.20823672222228995,Good
2019-02-12 03:16:00,2019-02-12 03:16:57.498736,0.01975808170714992,1.026445999999976,0.4200957317451641,0.22131188235301288,Inconsistent
2019-02-12 03:16:00,2019-02-12 03:16:56.465000,0.023744244371581468,0.055221000000103417,0.42022347590760223,0.22023088235301289,Good
2019-02-12 03:16:00,2019-02-12 03:16:55.836396,0.0004959875222335977,0.06096749999999883,0.4202035000183495,0.2089158888889566,Good
2019-02-12 03:16:00,2019-02-12 03:16:59.264212,0.005224093422618786,0.06638100000000198,0.4228308909326102,0.25526362500007616,Good
2019-02-12 03:16:00,2019-02-12 03:16:55.767895,0.025615084768797067,0.4401460000000007,0.4202079316609579,0.23120722222228995,Inconsistent
2019-02-12 03:16:00,2019-02-12 03:16:02.148402,0.0038842471716642795,0.06026400000000276,0.4282952760245052,0.2297920000000762,Good
2019-02-12 03:16:00,2019-02-12 03:16:56.099339,0.0020269017703090962,0.09295950000000244,0.42022265511357226,0.21076688888895664,Good
2019-02-12 03:16:00,2019-02-12 03:16:55.883790,0.0005543833496356378,0.0395170000000011,0.4202031992371829,0.20778994444451215,Good
2019-02-12 03:16:00,2019-02-12 03:16:02.637430,0.03433790289337268,0.26061499999999066,0.4261632237102374,0.21825705882360116,Inconsistent
2019-02-12 03:16:00,2019-02-12 03:16:02.297253,0.004687371470215875,0.06461299999999913,0.4273768384303291,0.2301434375000762,Good
2019-02-12 03:17:00,2019-02-12 03:17:55.880231,0.0005838813235488473,0.06217499999999766,0.4176556732884867,0.2440990000000717,Good
2019-02-12 03:17:00,2019-02-12 03:17:56.408198,0.036137804165281874,0.2501000000000287,0.4164280727882275,0.2418971176471306,Inconsistent
2019-02-12 03:17:00,2019-02-12 03:17:01.456530,0.0051770881592726045,0.061967999999999565,0.4224871372953605,0.22461389473690624,Good
2019-02-12 03:17:00,2019-02-12 03:17:59.095524,0.0053856482632568346,0.06248850000000099,0.41763104919200267,0.2663900000000641,Good
2019-02-12 03:17:00,2019-02-12 03:17:56.049264,0.0038086467430741983,0.05482099999999228,0.4176321960269301,0.2444838823530129,Good
2019-02-12 03:17:00,2019-02-12 03:17:01.252386,0.0037531120540936908,0.0630505000000014,0.4233890938751893,0.2337967222222899,Good
2019-02-12 03:17:00,2019-02-12 03:17:56.468213,0.022605592183645,0.05283900000010341,0.41666687549059256,0.2417570000000717,Good
2019-02-12 03:17:00,2019-02-12 03:17:55.987530,0.0040341258571097065,0.053700999999954535,0.4176349945048004,0.24445700000007176,Good
2019-02-12 03:17:00,2019-02-12 03:17:01.524314,0.003290803126436694,0.06266049999999984,0.4215893291476304,0.21636370000006092,Good
2019-02-12 03:17:00,2019-02-12 03:17:59.029761,0.2223078627143352,1.011021,0.418525602423253,0.2779341111111788,Inconsistent
2019-02-12 03:17:00,2019-02-12 03:17:01.761615,0.03692740123227309,0.2453254999999953,0.42041949904406706,0.21701476190481994,Inconsistent
2019-02-12 03:17:00,2019-02-12 03:17:55.339827,0.01515066751195936,0.3551469999997153,0.4176539064764877,0.2477340555556233,Inconsistent
2019-02-12 03:17:00,2019-02-12 03:17:55.926753,0.0005700970760589892,0.0391630000000022,0.4176561890349541,0.2440394117647776,Good
2019-02-12 03:17:00,2019-02-12 03:17:55.810934,0.025713962063469483,0.4645310000000014,0.41765729459961387,0.2440588235294835,Inconsistent
2019-02-12 03:17:00,2019-02-12 03:17:59.169543,0.003109438698571317,0.06216949999999965,0.4167208646986017,0.2563731500000609,Good
2019-02-12 03:17:00,2019-02-12 03:17:56.151188,0.0019323622583754395,0.09514100000000487,0.41762145072722223,0.2446132352941894,Good
2019-02-12 03:17:00,2019-02-12 03:17:57.492080,0.019856010529168938,1.021083999999988,0.4201789402085205,0.2847550555556233,Inconsistent
2019-02-12 03:18:00,2019-02-12 03:18:56.119342,0.0020113275847433807,0.09521150000000243,0.32315037611512715,0.2231588888889566,Good
2019-02-12 03:18:00,2019-02-12 03:18:01.452344,0.0032999513961522137,0.06006449999999984,0.41750544974830106,0.21092915789480104,Good
